MCF Channel Grouping Path,Conversions,Conversion Value,,
Direct > Direct,"1,246",47709.22,,
Referral > Direct,"1,156",48734.09,,
Organic Search > Direct,818,5353.64,,
Direct > Direct > Direct,587,27418.20,,
Referral > Direct > Direct,472,20511.57,,
Referral > Referral,370,16339.34,,
Direct > Referral,338,11734.82,,
Organic Search > Direct > Direct,320,4033.20,,
Direct > Direct > Direct > Direct,318,12406.28,,
Referral > Direct > Direct > Direct,247,12316.31,,
Direct > Direct > Direct > Direct > Direct,221,13745.72,,
Direct > Direct > Direct > Direct > Direct > Direct,149,9793.66,,
Organic Search > Direct > Direct > Direct,131,4456.31,,
Referral > Direct > Direct > Direct > Direct,125,4859.07,,
Organic Search > Referral,121,1113.10,,
Referral > Referral > Referral,99,3204.00,,
Direct > Direct > Direct > Direct > Direct > Direct > Direct,94,2860.98,,
Direct > Organic Search,81,1059.63,,
Direct > Direct > Referral,78,2558.51,,
Referral > Referral > Direct,77,3188.00,,
Direct > Referral > Direct,75,2820.14,,
Direct > Referral > Referral,63,3486.10,,
Organic Search > Direct > Direct > Direct > Direct,62,531.94,,
Referral > Direct > Direct > Direct > Direct > Direct,61,3387.09,,
Direct > Referral > Direct > Direct,55,2182.70,,
Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct,52,3806.61,,
Referral > Organic Search,49,109.57,,
Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct,46,1988.92,,
Organic Search > Direct > Direct > Direct > Direct > Direct,45,174.92,,
Referral > Direct > Referral,42,2346.58,,
Other Advertising > Direct,42,1933.17,,
Referral > Referral > Direct > Direct,39,1519.76,,
Referral > Referral > Referral > Direct,35,2392.00,,
Organic Search > Direct > Referral,35,774.49,,
Referral > Organic Search > Referral,32,923.00,,
Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct,31,170.25,,
Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct,30,489.32,,
Direct > Referral > Direct > Direct > Direct,30,553.59,,
Referral > Direct > Direct > Direct > Direct > Direct > Direct,30,3246.17,,
Organic Search > Referral > Direct,30,175.89,,
Social Network > Social Network,30,1162.45,,
Direct > Referral > Referral > Referral,27,2149.00,,
Referral > Referral > Direct > Referral,26,1141.00,,
Organic Search > Organic Search,26,311.44,,
Direct > Direct > Direct > Referral,24,1016.31,,
Direct > Direct > Organic Search,24,190.69,,
Referral > Direct > Direct > Direct > Direct > Direct > Direct > Direct,24,1339.19,,
Social Network > Direct,22,209.00,,
Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct,21,668.18,,
Direct > Referral > Direct > Direct > Direct > Direct,20,586.00,,
Organic Search > Social Network,20,651.69,,
Direct > Direct > Referral > Direct,19,717.38,,
Direct > Referral > Direct > Referral,19,692.38,,
Direct > Referral > Referral > Direct,19,1472.00,,
Other Advertising > Direct > Direct,19,909.50,,
Referral > Referral > Referral > Referral,18,347.00,,
Direct > Direct > Referral > Referral,17,1133.00,,
Referral > Direct > Direct > Referral,17,437.00,,
Referral > Direct > Referral > Referral,17,617.00,,
Organic Search > Direct > Direct > Referral,17,355.56,,
Direct > Organic Search > Direct,16,198.00,,
Organic Search > Direct > Direct > Direct > Direct > Direct > Direct,15,108.60,,
Organic Search > Referral > Direct > Direct,15,19.19,,
Direct > Organic Search > Referral,14,301.23,,
Organic Search > Referral > Direct > Direct > Direct,14,585.18,,
Organic Search > Other Advertising,14,111.95,,
Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct,13,288.00,,
Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct,13,151.99,,
Referral > Referral > Direct > Direct > Direct,13,2163.00,,
Organic Search > Referral > Organic Search,13,198.00,,
Social Network > Referral,13,300.78,,
Direct > Direct > Organic Search > Direct,12,63.99,,
Referral > Organic Search > Direct,12,1122.98,,
Organic Search > Paid Search,12,757.99,,
Direct > Direct > Direct > Direct > Direct > Referral > Direct,11,393.00,,
Direct > Direct > Direct > Direct > Referral,11,569.50,,
Direct > Direct > Direct > Organic Search,11,746.00,,
Direct > Referral > Referral > Referral > Referral,11,463.12,,
Direct > Organic Search > Direct > Direct,11,1349.00,,
Referral > Social Network,11,238.00,,
Organic Search > Direct > Direct > Direct > Direct > Direct > Direct > Direct,11,57.57,,
Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct,10,21.99,,
Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct,10,606.40,,
Direct > Referral > Direct > Direct > Direct > Direct > Direct > Direct,10,178.92,,
Direct > Referral > Referral > Direct > Direct,10,597.00,,
Direct > Referral > Direct > Direct > Direct > Direct > Direct > Direct > Direct,9,796.00,,
Direct > Referral > Referral > Referral > Direct,9,1103.00,,
Direct > Referral > Organic Search > Referral,9,231.55,,
Referral > Direct > Organic Search,9,50.77,,
Referral > Referral > Direct > Direct > Direct > Direct,9,127.20,,
Social Network > Direct > Direct,9,117.89,,
Other Advertising > Organic Search,9,108.57,,
Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct,8,287.40,,
Direct > Direct > Direct > Social Network > Direct,8,149.00,,
Direct > Direct > Organic Search > Direct > Direct,8,139.49,,
Referral > Direct > Referral > Direct,8,558.00,,
Referral > Direct > Referral > Direct > Direct > Direct,8,427.00,,
Referral > Referral > Direct > Referral > Referral,8,349.00,,
Referral > Referral > Referral > Referral > Direct,8,149.00,,
Referral > Referral > Organic Search,8,876.00,,
Referral > Organic Search > Direct > Direct,8,719.58,,
Referral > Organic Search > Referral > Direct,8,199.00,,
Organic Search > Direct > Direct > Direct > Referral,8,717.60,,
Organic Search > Direct > Direct > Referral > Direct,8,705.00,,
Organic Search > Referral > Direct > Direct > Direct > Direct,8,53.18,,
Direct > Direct > Direct > Direct > Referral > Direct,7,199.00,,
Direct > Direct > Referral > Direct > Direct,7,378.00,,
Direct > Referral > Direct > Direct > Direct > Direct > Direct,7,49.00,,
Referral > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct,7,198.50,,
Referral > Direct > Direct > Direct > Referral,7,348.00,,
Referral > Direct > Referral > Referral > Direct,7,358.00,,
Referral > Referral > Referral > Direct > Direct > Direct > Direct,7,79.00,,
Organic Search > Direct > Referral > Direct,7,331.77,,
Organic Search > Direct > Referral > Organic Search,7,17.57,,
Other Advertising > Referral,7,10.28,,
Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct,6,2.99,,
Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct,6,73.98,,
Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct,6,179.99,,
Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct,6,84.94,,
Direct > Direct > Direct > Organic Search > Direct,6,199.00,,
Direct > Referral > Direct > Referral > Direct > Direct > Direct,6,757.00,,
Direct > Referral > Direct > Referral > Referral > Direct,6,726.00,,
Referral > Referral > Referral > Direct > Direct,6,727.00,,
Organic Search > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct,6,43.94,,
Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct,5,279.59,,
Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct,5,505.00,,
Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct,5,479.92,,
Direct > Direct > Direct > Referral > Direct > Direct > Direct > Direct > Direct,5,128.00,,
Direct > Direct > Referral > Referral > Referral > Direct > Direct,5,238.00,,
Direct > Referral > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct,5,103.08,,
Direct > Referral > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Referral,5,79.00,,
Direct > Referral > Referral > Direct > Referral,5,169.00,,
Direct > Referral > Referral > Social Network,5,1732.00,,
Direct > Referral > Organic Search > Referral > Referral,5,368.00,,
Referral > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct,5,1417.17,,
Referral > Direct > Direct > Direct > Direct > Referral,5,795.00,,
Referral > Direct > Direct > Direct > Direct > Referral > Direct,5,515.00,,
Referral > Direct > Direct > Direct > Direct > Referral > Direct > Referral > Direct > Direct > Direct > Direct > Direct > Direct > Direct,5,417.00,,
Referral > Direct > Direct > Organic Search,5,17.59,,
Referral > Direct > Referral > Direct > Referral,5,238.00,,
Referral > Direct > Referral > Referral > Direct > Direct,5,119.00,,
Referral > Direct > Organic Search > Referral > Organic Search > Direct > Referral,5,1199.75,,
Referral > Referral > Direct > Direct > Direct > Direct > Direct,5,27.98,,
Referral > Referral > Direct > Organic Search > Referral,5,119.00,,
Referral > Organic Search > Referral > Direct > Direct > Direct,5,209.00,,
Referral > Social Network > Direct,5,183.50,,
Referral > Social Network > Direct > Direct,5,158.00,,
Referral > Social Network > Referral,5,298.00,,
Organic Search > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct,5,1455.83,,
Organic Search > Direct > Direct > Direct > Direct > Referral,5,851.05,,
Organic Search > Direct > Referral > Referral > Direct > Referral > Organic Search > Direct > Direct > Direct > Direct > Organic Search > Direct,5,246.26,,
Organic Search > Paid Search > Paid Search,5,21.99,,
Organic Search > Organic Search > Organic Search > Organic Search > Direct > Direct,5,78.31,,
Paid Search > Direct,4,113.66,,
Paid Search > Direct > Paid Search,4,149.00,,
Paid Search > Direct > Direct,4,96.49,,
Paid Search > Direct > Direct > Direct,4,43.98,,
Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Referral,4,238.00,,
Direct > Direct > Direct > Direct > Direct > Direct > Referral > Referral,4,527.00,,
Direct > Direct > Direct > Referral > Direct > Direct,4,275.89,,
Direct > Direct > Direct > Referral > Direct > Direct > Direct > Direct > Direct > Direct > Direct,4,24.77,,
Direct > Direct > Direct > Referral > Organic Search,4,65.97,,
Direct > Direct > Direct > Organic Search > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct,4,107.17,,
Direct > Direct > Referral > Direct > Direct > Direct,4,66.57,,
Direct > Direct > Referral > Referral > Direct > Direct,4,25.96,,
Direct > Direct > Referral > Referral > Referral > Direct > Direct > Referral,4,149.00,,
Direct > Direct > Paid Search,4,21.99,,
Direct > Direct > Organic Search > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct,4,105.54,,
Direct > Direct > Organic Search > Direct > Referral > Direct > Direct > Direct > Direct,4,349.00,,
Direct > Direct > Social Network,4,169.00,,
Direct > Direct > Social Network > Direct,4,726.00,,
Direct > Referral > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Referral > Direct > Referral > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct,4,298.00,,
Direct > Referral > Direct > Direct > Referral,4,149.00,,
Direct > Referral > Direct > Direct > Referral > Referral > Direct,4,378.00,,
Direct > Referral > Referral > Direct > Referral > Direct > Direct,4,169.00,,
Direct > Referral > Referral > Direct > Referral > Direct > Direct > Direct,4,169.00,,
Direct > Referral > Referral > Direct > Referral > Direct > Referral,4,962.00,,
Direct > Referral > Referral > Direct > Referral > Referral > Direct,4,1523.00,,
Direct > Referral > Referral > Direct > Referral > Referral > Direct > Direct,4,1523.00,,
Direct > Referral > Referral > Direct > Social Network,4,298.00,,
Direct > Referral > Referral > Referral > Referral > Referral > Direct > Direct,4,428.00,,
Direct > Referral > Referral > Organic Search > Referral > Direct > Direct,4,628.00,,
Direct > Organic Search > Referral > Direct > Direct > Referral > Direct,4,237.00,,
Direct > Organic Search > Social Network > Referral > Direct > Direct > Direct,4,63.99,,
Referral > Direct > Direct > Direct > Referral > Direct,4,476.00,,
Referral > Direct > Direct > Referral > Referral > Referral > Referral > Organic Search > Direct > Direct > Referral > Referral,4,317.00,,
Referral > Direct > Organic Search > Referral > Direct,4,19.98,,
Referral > Referral > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct,4,238.00,,
Referral > Referral > Referral > Direct > Direct > Direct > Direct > Direct,4,79.00,,
Referral > Referral > Referral > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct,4,79.00,,
Referral > Referral > Referral > Direct > Direct > Direct > Direct > Referral,4,298.00,,
Referral > Referral > Referral > Direct > Referral > Referral,4,149.00,,
Referral > Referral > Referral > Referral > Direct > Direct,4,875.00,,
Referral > Referral > Referral > Referral > Social Network,4,79.00,,
Referral > Referral > Referral > Organic Search > Social Network > Organic Search > Referral > Direct,4,149.00,,
Referral > Referral > Referral > Organic Search > Social Network > Organic Search > Referral > Direct > Direct,4,149.00,,
Referral > Referral > Referral > Organic Search > Social Network > Organic Search > Referral > Direct > Direct > Direct > Referral > Referral,4,79.00,,
Referral > Paid Search > Direct > Direct > Direct > Direct,4,834.00,,
Referral > Paid Search > Referral > Direct > Direct,4,165.80,,
Referral > Organic Search > Direct > Referral > Organic Search > Referral,4,17.50,,
Referral > Organic Search > Referral > Direct > Direct,4,944.00,,
Organic Search > Direct > Direct > Direct > Direct > Paid Search,4,174.87,,
Organic Search > Direct > Direct > Direct > Direct > Direct > Referral > Direct,4,15.98,,
Organic Search > Direct > Direct > Direct > Direct > Referral > Organic Search,4,450.86,,
Organic Search > Referral > Direct > Organic Search > Referral > Direct,4,60.68,,
Organic Search > Referral > Direct > Organic Search > Referral > Organic Search,4,671.86,,
Paid Search > Direct > Direct > Organic Search,3,21.99,,
Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct,3,926.00,,
Direct > Direct > Direct > Direct > Referral > Referral > Direct,3,398.00,,
Direct > Direct > Direct > Direct > Referral > Referral > Direct > Referral > Direct,3,544.00,,
Direct > Direct > Direct > Direct > Social Network > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct,3,447.00,,
Direct > Direct > Direct > Referral > Organic Search > Referral > Organic Search > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct,3,98.00,,
Direct > Direct > Referral > Organic Search,3,169.00,,
Direct > Direct > Organic Search > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct,3,21.99,,
Direct > Direct > Social Network > Referral > Direct > Direct,3,149.00,,
Direct > Referral > Direct > Direct > Direct > Direct > Direct > Direct > Referral > Direct > Referral > Referral > Direct > Direct,3,79.00,,
Direct > Referral > Referral > Direct > Direct > Direct,3,169.00,,
Direct > Referral > Referral > Direct > Direct > Direct > Direct,3,209.00,,
Direct > Referral > Referral > Referral > Direct > Direct,3,298.00,,
Direct > Referral > Referral > Referral > Referral > Direct > Direct > Referral > Referral > Referral,3,318.00,,
Direct > Organic Search > Direct > Direct > Direct > Direct > Referral > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct,3,63.99,,
Referral > Direct > Paid Search > Direct,3,119.00,,
Referral > Direct > Direct > Direct > Direct > Referral > Direct > Referral > Direct > Direct,3,338.00,,
Referral > Direct > Referral > Direct > Direct > Direct > Direct,3,79.00,,
Referral > Referral > Direct > Direct > Referral > Referral > Referral,3,99.00,,
Referral > Referral > Referral > Direct > Direct > Direct,3,427.00,,
Referral > Referral > Referral > Direct > Referral,3,119.00,,
Referral > Referral > Organic Search > Direct,3,209.00,,
Referral > Organic Search > Direct > Direct > Direct,3,169.00,,
Organic Search > Direct > Direct > Direct > Referral > Direct > Direct,3,17.59,,
Direct > Direct > Direct > Direct > Organic Search > Direct > Direct > Direct > Direct,2,796.00,,
Direct > Direct > Direct > Referral > Referral > Direct > Direct,2,119.00,,
Direct > Direct > Direct > Referral > Organic Search > Referral > Organic Search > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct,2,258.00,,
Direct > Direct > Referral > Direct > Direct > Direct > Direct > Direct,2,507.00,,
Direct > Direct > Referral > Direct > Direct > Referral,2,398.00,,
Direct > Referral > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct > Direct,2,34.37,,
Direct > Organic Search > Direct > Referral > Organic Search,2,93.67,,
Direct > Organic Search > Direct > Referral > Organic Search > Referral > Direct > Referral > Referral,2,378.00,,
Direct > Organic Search > Direct > Referral > Organic Search > Referral > Direct > Referral > Referral > Direct,2,169.00,,
Direct > Social Network > Direct > Direct,2,149.00,,
Referral > Direct > Direct > Direct > Display > Referral,2,41.59,,
Referral > Direct > Direct > Referral > Direct > Direct,2,199.00,,
Referral > Direct > Referral > Direct > Direct,2,318.00,,
Referral > Direct > Referral > Referral > Referral > Direct,2,99.00,,
Referral > Referral > Referral > Direct > Direct > Referral > Referral > Direct > Referral,2,119.00,,
Referral > Referral > Referral > Referral > Referral > Referral > Referral > Referral,2,99.00,,
Referral > Referral > Referral > Organic Search > Direct > Direct > Direct > Direct,2,149.00,,
Referral > Organic Search > Referral > Direct > Referral > Referral > Referral,2,485.00,,
Referral > Social Network > Referral > Referral,2,627.00,,
Organic Search > Direct > Referral > Direct > Direct > Direct > Direct,2,17.59,,
Organic Search > Referral > Referral > Referral > Referral > Referral > Direct > Direct,2,279.00,,