id,location,name,followers_count,statuses_count,time_zone,verified,lang,screen_name,description,created_at,favourites_count,friends_count,listed_count
18710816,near Utah Ave & Lighthouse an,Robby Delaware,304,11484,Pacific Time (US & Canada),FALSE,en,RobbyDelaware,"I support the free movement of people, ideas and capital.",Wed Jan 07 04:38:02 +0000 2009,17,670,13
100345056,still ⬆️Block⤵️Corner⬇️street,#Ezekiel2517✨...,1053,31858,,FALSE,en,SCOTTGOHARD,"CELEBRITY TRAINER ✨#424W147th✨ #CrossfitCoach #NSCA #IRepresentIntellectualViolence...Robinson Cano,Ice T,Missy Elliott, #EaglesDontFlyInFlocks...",Tue Dec 29 23:15:22 +0000 2009,2774,1055,35
247165706,"Chicago, IL",B E C K S T E R✨,650,6742,Mountain Time (US & Canada),FALSE,en,Beckster319,Rebecca Lynn Hirschfeld Actress.Model.Writer.Amateur Race Car Driver. ~ Adorkable,Fri Feb 04 06:38:45 +0000 2011,7273,896,30
249538861,,Chris Osborne,44,843,,FALSE,en,skatewake1994,,Wed Feb 09 07:38:44 +0000 2011,227,154,1
449689677,,Рамзан Кадыров,94773,10877,Moscow,FALSE,ru,KadirovRussia,"Пародийный аккаунт. Озвучиваю то, что политикам не позволено протоколом",Thu Dec 29 11:31:09 +0000 2011,0,7,691
471868887,"Санкт-Петербург, Россия",Маргарита Саваж,23305,18401,Volgograd,FALSE,ru,MargoSavazh,Честь имею. Нагло врать не умею.,Mon Jan 23 10:26:25 +0000 2012,1480,8021,231
1039581360,Amerika,Dark Nally,22,22603,Jakarta,FALSE,id,darknally,uptodate news!!!!,Thu Dec 27 13:06:58 +0000 2012,0,40,16
1510488662,USA,Laila Heats,3080,2228,Eastern Time (US & Canada),FALSE,en,lagonehoe,How can you judge me when you don’t know me?,Wed Jun 12 13:07:49 +0000 2013,3504,2369,12
1513801268,USA,CC Jack,2760,2100,Eastern Time (US & Canada),FALSE,en,YouJustCtrlC,ProBlack | Stoner | even jesus was stoned before receiving the throne | #BlackToLive | #BlackLivesMatter,Thu Jun 13 16:07:23 +0000 2013,2744,2700,10
1517678892,"Philadelphia, PA",Mr Moran,879,2044,Eastern Time (US & Canada),FALSE,en,MrMoraan,I'm getting too cool for this social media shiz. That cynical bastard you hate to love.,Fri Jun 14 21:58:48 +0000 2013,2981,758,15
1518857420,USA,Jonathon Norwood,789,2002,Eastern Time (US & Canada),FALSE,en,NoJonathonNo,Strive not to be a success but rather to be of value #blm #BforLife,Sat Jun 15 08:47:02 +0000 2013,2170,440,8
1532863891,ATL,Harper H21,1956,3300,Eastern Time (US & Canada),FALSE,en,CharlesJHarper,if you don't like me-it's ok,Thu Jun 20 04:49:04 +0000 2013,1850,1626,21
1533813962,USA,Lara Pretty,1795,3342,Eastern Time (US & Canada),FALSE,en,PrettyLaraPlace,Bitter Clinger #USAFVet #NRA #2A #bluestarmom #Crossfit #christian,Thu Jun 20 12:35:59 +0000 2013,3555,1360,24
1584279696,"Chicago, IL",Jasiah Jenkins,728,1918,Eastern Time (US & Canada),FALSE,en,BigBoyJasiah,Visionary..... don't put me in a box.... Enigma... Unconditional Love. I'm the good guy. if u heard otherwise you been lied to,Wed Jul 10 23:55:16 +0000 2013,2342,393,19
1594887416,USA,Jeremy Roberts,837,1573,Eastern Time (US & Canada),FALSE,en,Jery_RobertsYo,I think we can all agree that the 3 most powerful words of 2015 were “#BlackLivesMatter”,Mon Jul 15 03:34:50 +0000 2013,1836,898,5
1612106972,USA,Reuben Littlejohn,738,1899,Eastern Time (US & Canada),FALSE,en,LILJordamn,young nigga just trying to make# also do music#,Mon Jul 22 05:34:20 +0000 2013,2251,608,16
1617939218,USA,Pauline Gunn,908,1906,Eastern Time (US & Canada),FALSE,en,PaulineTT,"I be trying to chill, I swear do, because I luh God. You'on luh God?
#NoChill #BlackLivesMatter",Wed Jul 24 14:50:02 +0000 2013,1983,1075,5
1620474397,USA,Ramona Mcintosh,877,1745,Eastern Time (US & Canada),FALSE,en,RamonasNails,"Mom, Global Nail Artist, Consultant, blah,blah, I do more than paint a nail",Thu Jul 25 14:06:28 +0000 2013,1992,1138,6
1623180199,,Jeffrey Kahunas,1565,2320,Pacific Time (US & Canada),FALSE,en,JeffreyKahunas,"Honor God & Jesus & Your Parents Country, GOP, I Follow Back #tcot #RedNationRising #InGodWeTrust",Fri Jul 26 15:01:14 +0000 2013,1090,1586,18
1627096807,"Chicago, IL",Jason Scott,674,1818,Eastern Time (US & Canada),FALSE,en,JassScott,"Bring the drama, playa. Give me all you got. Make your move. Shoot your best shot
#BLM Bitch",Sun Jul 28 04:54:51 +0000 2013,2004,321,13
1627699074,United States,Sherman Cannon,2854,10203,Eastern Time (US & Canada),FALSE,en,CannonSher,Education costs money.  But then so does ignorance.,Sun Jul 28 11:51:53 +0000 2013,10128,2487,30
1629828379,"New York, USA",Lovely Cass,2121,3831,Eastern Time (US & Canada),FALSE,en,cassishere,Fun-loving conservative sharing the truth that liberals can't handle. #TCOT,Mon Jul 29 07:59:27 +0000 2013,4154,2220,36
1647045721,Alaska,Carrie,2291,3222,Eastern Time (US & Canada),FALSE,en,CarrieThornthon,Conservative Christian Momma. Political junkie. Happily married,Mon Aug 05 05:56:27 +0000 2013,3930,2272,23
1648012021,United States,Anthony Nelson,853,1771,Eastern Time (US & Canada),FALSE,en,ImaPharrelFake,"Here to state my point of view, make you laugh and most importanly to stand up for and represent my people #BlackLivesMatter",Mon Aug 05 14:58:13 +0000 2013,2764,1164,16
1649144358,,Wesley Holmes,1519,1232,Pacific Time (US & Canada),FALSE,en,WesternWindWes,"Stand with God, Family, Constitution & 2A. On A Mission 2Save America. LIBS R BLOCKED
#WakeUpAmerica #tcot #GodBlessAmerica",Tue Aug 06 01:49:24 +0000 2013,592,1351,29
1649487510,USA,Khloe Irving,909,1935,Eastern Time (US & Canada),FALSE,en,HiImKhloe,Running back and forth forever between grief and high delight | problack | proguns | Always on point,Tue Aug 06 05:08:41 +0000 2013,2026,859,13
1649967228,United States,Nick Luna,1457,2100,Pacific Time (US & Canada),FALSE,en,_NickLuna_,"Christian, Dad, Husband, Conservative. Trolls muted #tcot #PJNET",Tue Aug 06 10:16:28 +0000 2013,2001,1262,21
1650681522,United States,Messiah Haynes,2804,5554,Eastern Time (US & Canada),FALSE,en,IlikeBIGbuttand,The only true wisdom is in knowing you know nothing!,Tue Aug 06 16:32:34 +0000 2013,3939,2421,27
1651692980,USA,Thomas Lopez,456,1637,Eastern Time (US & Canada),FALSE,en,staywoke88,Problem solver...,Wed Aug 07 01:19:25 +0000 2013,1117,551,11
1651693646,United States,Cynthia Mary Hunter,429,2759,Eastern Time (US & Canada),FALSE,en,CynthiaMHunter,Christian Conservative #ProConstitution #2A #ProLife #ProIsrael #CruzCrew #SOV #SOT #LoveFreedom #StandUnited,Wed Aug 07 01:19:57 +0000 2013,4532,451,23
1652138929,NY,Bossy Bo$$,900,1725,Eastern Time (US & Canada),FALSE,en,acejinev,"Very outspoken, but don't take it for anger. xoxo. Loving and welcoming to everyone!  #BlackLivesMatter #BlackToLive",Wed Aug 07 05:22:21 +0000 2013,1836,806,11
1652262638,USA,Anton Haynes,671,1936,Eastern Time (US & Canada),FALSE,en,AntonHayHay,white people are the most blood thirsty savages the world has ever seen #BLM #ICantBreath,Wed Aug 07 06:52:35 +0000 2013,1849,310,14
1652987412,USA,Alec Moody,905,3420,Eastern Time (US & Canada),FALSE,en,AlecMooooody,"Love and respect all colors of skin. Teach respect, responsibility, and strength! #BlackLivesMatter  #StayWoke",Wed Aug 07 13:58:59 +0000 2013,3738,530,23
1653553555,Florida,Jayda Stone,916,1978,Eastern Time (US & Canada),FALSE,en,JaydaAstonishin,Aquarius. Queen Bey Stan. Happily Taken. carefree black gyal ✨,Wed Aug 07 17:59:05 +0000 2013,2191,1196,9
1655194147,"St Louis, MO",̧M̧ȩļa̧ņi̧ņ,963,2121,Eastern Time (US & Canada),FALSE,en,melanymelanin,,Thu Aug 08 11:23:24 +0000 2013,2717,915,10
1656024374,,Nancy CAMPBELL,784,2124,Eastern Time (US & Canada),FALSE,en,IMissObama,I already miss Barack Obama in 2k16 smth...,Thu Aug 08 19:11:36 +0000 2013,2088,478,14
1656685598,USA,Jeanne Mccarthy,3242,1999,Eastern Time (US & Canada),FALSE,en,JeanneMccarthy0,"Conservative domestic goddess devoted to God, Family, Country, praying daily for #America! #tcot #ccot #RepealObamacare.",Fri Aug 09 02:18:37 +0000 2013,1863,3420,35
1657694515,US,Jadon Dailey,1753,2299,Eastern Time (US & Canada),FALSE,en,DaileyJadon,"You only live once, but if you do it right, once is enough",Fri Aug 09 12:38:08 +0000 2013,1298,1485,13
1657833811,USA,Adrienne,1822,2083,Eastern Time (US & Canada),FALSE,en,Adrienne_GG,lucky I am)),Fri Aug 09 13:55:17 +0000 2013,1010,1548,15
1658202894,United States,Laura Baeley,1073,1946,Eastern Time (US & Canada),FALSE,en,LauraBaeley,Liberty's Torch Bearer and best friend. OPINIONS ARE MY OWN. Getting more conservative by the day because of bearing a torch for liberty!!,Fri Aug 09 17:24:31 +0000 2013,1933,1160,14
1658420976,USA,Bao Ham,1032,2004,Eastern Time (US & Canada),FALSE,en,BaoBaeHam,"When I let go of what I am, I become what I might be.",Fri Aug 09 19:23:10 +0000 2013,2420,836,12
1658440730,USA,Travi$ Lane,826,1875,Eastern Time (US & Canada),FALSE,en,TravisRespek,"'As long as we try, maybe things will change' -pac #BlackLivesMatter #PrayForTheWorld",Fri Aug 09 19:14:25 +0000 2013,2384,931,12
4332740714,,,,,,,,USA_Gunslinger,,,,,
4840551713,,,,,,,,BlackToLive,,,,,
4437233895,,,,,,,,Crystal1Johnson,,,,,
4224729994,,,,,,,,TEN_GOP,,,,,
1659549972,NY,Jared Mallory,824,1811,Eastern Time (US & Canada),FALSE,en,MalloryJared,I`m studing to earn much money in the future and i`m working to earn money for studing...,Sat Aug 10 08:10:31 +0000 2013,2145,874,17
1660375034,USA,Sarah Richards,865,1747,Eastern Time (US & Canada),FALSE,en,iLoveSarahRich,"Just trying to love the life I'm living & the people in it
Btw #InWoke #BLM #BlackToLive",Sat Aug 10 15:28:00 +0000 2013,2021,974,6
1660771422,USA,Garret Simpson,1588,2010,Eastern Time (US & Canada),FALSE,en,GarrettSimpson_,"Conservative, but I like chatting with people of both sides of the political aisle #tcot",Sat Aug 10 19:27:26 +0000 2013,1577,1339,25
1661246144,USA,Kate Ritter,1578,5347,Eastern Time (US & Canada),FALSE,en,KateRitterrrr,I am a True Conservative and I love my country with all my heart! Happily married....,Sun Aug 11 00:17:33 +0000 2013,6797,1320,54
1662453998,USA,Ernest Rivers,827,1854,Eastern Time (US & Canada),FALSE,en,ErRivvvvers,You do what you want when you poppin' #Thugger ☀️ #blacklivesmatter #DABBNATION Still wondering what Metro Boomin want some more of…,Sun Aug 11 12:32:12 +0000 2013,2263,864,10
1664988493,USA,Claudia,2102,2574,Eastern Time (US & Canada),FALSE,en,claudia42kern,"Lots of hobbies, prefer to lay in bed and do nothing ☺️",Mon Aug 12 12:28:59 +0000 2013,1609,1723,20
1665377383,"New York, USA",Elias Briggs,820,2047,Eastern Time (US & Canada),FALSE,en,EliasBrick,"Tenured professor, Director of Black Church Studies, minister, activist, womanist theologian, displaced New Yorker, lover of words",Mon Aug 12 15:33:31 +0000 2013,2060,903,6
1666030405,USA,Pam Daniels,943,2478,Eastern Time (US & Canada),FALSE,en,PamBLMDaniels,"Smart, strong, sensual woman
#BlackLivesMatter activist",Mon Aug 12 20:50:57 +0000 2013,2530,549,24
1668307436,Baltimore,Curtis Burrell,3143,5510,Eastern Time (US & Canada),FALSE,en,CurtisBigMan,Big Man!,Tue Aug 13 17:05:52 +0000 2013,3721,2896,32
1669574551,USA,Rick Shafer,2694,1703,Eastern Time (US & Canada),FALSE,en,deusXYX,Freedom & Liberty Warrior Constitutional Conservative. USAF Veteran 316/46150 under Ronald Reagan. Levin #1 #Israel #PJNET,Wed Aug 14 05:02:51 +0000 2013,1021,3191,36
1670149272,USA,Javon Grayson,841,3479,Eastern Time (US & Canada),FALSE,en,JavonHIDP,The best time to plant a tree was 20 years ago. The second best time is now.,Wed Aug 14 10:44:06 +0000 2013,4438,456,18
1670318690,USA,Alexander Massey,941,2039,Eastern Time (US & Canada),FALSE,en,Siccerthanyou,"siccer than your average, boi #blm #BlackLivesMatter #StayWoke #BlackToLive",Wed Aug 14 11:53:20 +0000 2013,2313,854,13
1671234620,USA,Susan,2225,10242,Eastern Time (US & Canada),FALSE,en,hyddrox,~Reagan Conservative ~Jesus Lover ~PRO-Israel ~PRO-2A ~PRO-Life ~PRO-Constitution ~Support Police & Military #RenewUS #PJNET #TCOT #CruzCrew #WakeUpAmerica,Wed Aug 14 19:07:30 +0000 2013,8748,2159,72
1672624255,USA,Samir Gooden,873,1739,Eastern Time (US & Canada),FALSE,en,SamirGooden,"Young (in spirit), Gifted and Black. Proud Progressive Woman. A Man Who Stands For Nothing Will Fall For Anything- Malcolm X (MY ADDITION) #MalcolmX #BLM",Thu Aug 15 08:09:52 +0000 2013,2237,794,11
1674083671,USA,Gabriella Aldana,3356,3861,Eastern Time (US & Canada),FALSE,en,Gab1Aldana,❤ Love my life ❤,Thu Aug 15 21:02:22 +0000 2013,3861,3020,31
1676377446,USA,Chad Sloyer,797,2446,Eastern Time (US & Canada),FALSE,en,ChadSloyer,i was a good kid. never said I was a good adult. - Terrance Howard,Fri Aug 16 18:51:11 +0000 2013,3081,872,11
1676481360,USA,Emilee Waren,1909,2170,Eastern Time (US & Canada),FALSE,en,EmileeWaren,•Christian•Constitutional•Capitalist •NRA•Supporting Military•Police •Wife•Mom,Fri Aug 16 19:50:47 +0000 2013,1778,1501,23
1677048979,"Baton Rouge, LA",Gwendolyn Lovet,1055,2597,Eastern Time (US & Canada),FALSE,en,GwennyThot,I HAVE TOO MANY FLAWS TO BE PERFECT BUT I HAVE TOO MANY BLESSINGS TO BE UNGRATEFUL ❤❤,Sat Aug 17 01:20:54 +0000 2013,3124,875,16
1679279490,USA,Amelie Baldwin,2464,15227,Eastern Time (US & Canada),FALSE,en,AmelieBaldwin,"Wife, Mother, Patriot, Friend",Sat Aug 17 22:53:07 +0000 2013,14540,1930,160
1680578719,USA,Rosie Wise,683,1229,Eastern Time (US & Canada),FALSE,en,RosieOnFleek,"'So, About That' on YT. Your woke big sister.
#Woke #BlackAndProud #BLM",Sun Aug 18 11:56:48 +0000 2013,1353,637,23
1681162956,"Chicago, IL",Jerry,2608,9703,Eastern Time (US & Canada),FALSE,en,camosaseko,Enjoy your life and don't interfere in mine,Sun Aug 18 17:12:57 +0000 2013,10088,2279,27
1682444790,USA,Peyton Cash,770,1576,Eastern Time (US & Canada),FALSE,en,PeytonCashOut,"#blackpride. Opinions, insights and witticisms are all free! #NiggaThatCares",Mon Aug 19 05:55:49 +0000 2013,1964,746,12
1684524144,USA,Will Wise,904,1844,Eastern Time (US & Canada),FALSE,en,DatWiseNigga,"Squad goin' up, nobody flippin' packs now
#IloveMakonnen4life",Tue Aug 20 00:53:56 +0000 2013,2393,812,16
1685173321,USA,Chase Bacon,696,1889,Eastern Time (US & Canada),FALSE,en,BLMSoldier,"#BlackLivesMatter Future Guest on Pardon The Interruption, Around the Horn & Highly Questionable...",Tue Aug 20 07:33:54 +0000 2013,2129,707,25
1685718216,America,John Larsen,541,2387,Eastern Time (US & Canada),FALSE,en,J0hnLarsen,"stand 4 conservatism, patriotism & optimism. Protect our Kids! #WakeUpAmerica",Tue Aug 20 13:02:28 +0000 2013,3211,852,21
1685771767,USA,Stanley Parrish,849,1761,Eastern Time (US & Canada),FALSE,en,StanleyParris,I attribute my success to this: I never gave or took any excuse.,Tue Aug 20 12:59:48 +0000 2013,1975,1149,9
1686370159,United States,Archie Olivers,2569,1854,Pacific Time (US & Canada),FALSE,en,ArchieOlivers,"My patriotic heart beats red, white, & blue.Just a guy in one of those fly over states! #2A",Tue Aug 20 17:49:51 +0000 2013,1006,3396,28
1687183549,USA,Bleep The Police,13196,13727,Eastern Time (US & Canada),FALSE,en,BleepThePolice,"For a second at least, I'm resurrecting the peace

#Blacktivist #BlackLivesMatter",Wed Aug 21 01:49:22 +0000 2013,11083,8071,163
1688370956,"Georgia, USA",Watch Jenny Walkin',851,2259,Pacific Time (US & Canada),FALSE,en,WatchMeWalkin,Working - Music geek + Blacker than BlackHole,Wed Aug 21 13:49:48 +0000 2013,2214,547,10
1690487623,USA,Michelle Arrington,3229,2433,Eastern Time (US & Canada),FALSE,en,MichelleArry,Cautiously Optimistic Conservative. Gathering followers one at a time,Thu Aug 22 08:41:12 +0000 2013,2157,3290,42
1691736218,"Los Angeles, CA",Reginald Blackmon,856,1997,Eastern Time (US & Canada),FALSE,en,RegieBlackmon,"I’ve learned that people will forget what you said, people will forget what you did, but people will never forget how you made them feel.",Thu Aug 22 18:06:53 +0000 2013,2558,931,10
1692501152,"Los Angeles, CA",Cornell Burchett,766,1786,Eastern Time (US & Canada),FALSE,en,CornellBurchet,"A world for a few, a few to justice, lands in the hands of a few, few to education, wealth for a few. A world composed of an arrogant elite, perverse and biased",Fri Aug 23 01:00:15 +0000 2013,2166,720,19
1694026190,United States,Jackie Best,2078,3416,Eastern Time (US & Canada),FALSE,en,JacquelinIsBest,"I love God,my family & politics. Conservative. MARRIED!
#tcot #PJNET",Fri Aug 23 14:41:32 +0000 2013,3518,1757,31
1695830984,United States,Kelvin Chambers,1506,1576,Pacific Time (US & Canada),FALSE,en,Kelvin_Chambers,"Father of twin daughters. Conservative Republican. Interested in world events, politics, and sports. RT= whatever I find interesting",Sat Aug 24 07:32:29 +0000 2013,984,1260,32
1699979024,"Texas, USA",Randolph Burris,876,1914,Eastern Time (US & Canada),FALSE,en,RandolphBurrr,"#FreeGucci
Blacktivist, I'm down with #BlackLivesMatter and #BRONZE 
United we stand",Sun Aug 25 19:28:17 +0000 2013,2552,917,10
4272870988,,,,,,,,Pamela_Moore13,,,,,
1701955429,"Baltimore, MD",Zachary Freeman,899,1700,Eastern Time (US & Canada),FALSE,en,ZzzacharyZzz,"i work out hard as fuck, bench press and lift as much as I can, so if me and the cops ever get into it… God bless the one that I grab #FTP #ACAB #BlackPower",Mon Aug 26 13:25:39 +0000 2013,2290,831,14
1710804738,United States,Steven Cook,1468,2188,Pacific Time (US & Canada),FALSE,en,CooknCooks,"HI FBI !!! #TRUMP, #Trump2016, @realdonaldtrum, #WAKEUPAMERICA, #MakeAmericaGreatAgain, #SOCIALMEDIA, #Blogger, #PJNET, #CCOT, #Chicago,, #MASTER, #MUSIC,",Thu Aug 29 19:45:40 +0000 2013,2447,1454,15
1715190968,USA,One Mighty Fish,698,1718,Eastern Time (US & Canada),FALSE,en,OneMightyFish,"People are just afraid of things too much. Afraid of things that don't necessarily merit fear  - Franc Ocean
#BlackToLive",Sat Aug 31 09:33:57 +0000 2013,1978,831,13
1715424829,United States,Mackenzie Donovan,536,2300,Eastern Time (US & Canada),FALSE,en,KenzDonovan,Const Conservative Patriot Mamma❤️Defending #Liberty & #Freedom!❤️Luv #fam #friends #dogs & dancing cha-cha-cha!❤️,Sat Aug 31 11:06:09 +0000 2013,2609,577,10
1716228906,USA,Jasmin Jacobs,906,2217,Eastern Time (US & Canada),FALSE,en,Jani_s_Jac,"i aint shit now, but bitch i might be ✨
#FreeGuwop #BlackLivesALWAYSMattered",Sat Aug 31 17:14:08 +0000 2013,2405,575,10
1716561367,USA,Ida Marks,1080,2194,Eastern Time (US & Canada),FALSE,en,IIddaaMarks,An unexamined life is not worth living. –Socrates,Sat Aug 31 19:07:08 +0000 2013,3051,925,14
1720117201,USA,Donna from USA,1623,2341,Eastern Time (US & Canada),FALSE,en,DonnaBRivera,Constitutional Conservative #1A #2A #NRA #StandWithIsrael #TCOT #CCOT #LNYHBT #ProLife #SupportMilitary #BlueLivesMatter #SecureTheBorder #GodBlessAmerica,Sun Sep 01 20:02:10 +0000 2013,1772,1552,33
1720981580,USA,Hunter Odom,2727,2076,Eastern Time (US & Canada),FALSE,en,HunterOddddom,Life is 10% what happens to me and 90% of how I react to it. –Charles Swindoll,Mon Sep 02 02:57:06 +0000 2013,2615,2001,24
